Model,SolvedOptimally,SolutionCount,ObjectiveBound,SolveTime,TimeOut,OptimalityGap,BestObjective
FirstStage,False,10,1864.137619116867,6900.69876909256,True,0.09258870403966556,2054.346939933128
SecondStage,True,3,388.17122728075685,0.5966541767120361,False,0.0,388.17122728075685
block0,True,1,390.2832428236243,0.49800992012023926,False,0.0,390.28324282361507
block1,True,4,522.7528784533056,0.16482090950012207,False,6.95976518538117e-05,522.7892633584497
block2,True,1,308.2248717966045,0.03508496284484863,False,0.0,308.22487179660214
block3,True,2,318.65150373704637,0.07533693313598633,False,0.0,318.6515037370473
block4,True,1,328.2795738383411,0.04151105880737305,False,0.0,328.2795738383411
block5,True,3,192.1977676188751,0.11643695831298828,False,0.0,192.1977676188779
block6,True,1,311.7509498325521,0.08001184463500977,False,0.0,311.7509498325527
block7,True,4,833.9905607900209,0.10471606254577637,False,0.0,833.9905607900096
block8,True,1,346.08302049649865,0.033744096755981445,False,0.0,346.0830204964956
block9,True,3,390.74321059723206,0.049494028091430664,False,0.0,390.7432105972341
block10,True,3,405.752391879038,0.15970802307128906,False,0.0,405.7523918790371
block11,True,2,332.5110661482927,0.09540987014770508,False,0.0,332.51106614829166
block12,True,1,490.6558397587728,0.045848846435546875,False,0.0,490.65583975877064
block13,True,3,825.6924724411829,0.09602999687194824,False,0.0,825.692472441175
block14,True,1,447.12406143378576,0.040380001068115234,False,0.0,447.12406143378
block15,True,3,199.57805101050872,0.12886500358581543,False,0.0,199.57805101051105
block16,True,3,293.2015888057481,0.12691211700439453,False,0.0,293.20158880575013
block17,True,4,333.79862094842474,0.20510292053222656,False,0.0,333.79862094842554
block18,True,3,339.60730520504694,0.17323899269104004,False,0.0,339.60730520504967
block19,True,1,294.4918648414141,0.04971003532409668,False,0.0,294.4918648414151
block20,True,1,182.9575644253605,0.034004926681518555,False,0.0,182.95756442536307
block21,True,1,694.7187911559276,0.060411930084228516,False,0.0,694.7187911559153
block22,True,1,438.694905891085,0.04864788055419922,False,0.0,438.694905891081
block23,True,2,629.8354657963923,0.11715102195739746,False,0.0,629.8354657963938
block24,True,1,482.3259019306688,0.05772089958190918,False,0.0,482.3259019306679
block25,True,1,774.5402256500984,0.06630492210388184,False,0.0,774.5402256500898
block26,True,1,634.8710806353934,0.0965871810913086,False,0.0,634.871080635379
block27,True,1,323.9930193659766,0.0662069320678711,False,0.0,323.99301936597726
block28,True,1,276.5205466870011,0.03244900703430176,False,0.0,276.52054668700237
block29,True,2,540.9104298646257,0.09333109855651855,False,0.0,540.9104298646289
block30,True,1,255.30333789177166,0.05217790603637695,False,0.0,255.30333789177212
block31,True,2,396.6425248341102,0.07213115692138672,False,0.0,396.6425248341121
blockorder0,True,1,5.350000000030107,37.20131587982178,False,0.0,5.350000000037198
blockorder1,True,4,5.899999999995902,0.3528451919555664,False,0.0,5.899999999998342
blockorder2,True,2,0.8000000000038434,0.09459710121154785,False,0.0,0.7999999999981355
blockorder3,True,3,-6.59383658785373e-12,0.21053314208984375,False,0.0,-1.7719159473017498e-12
blockorder4,True,5,0.10000000000128928,0.24193692207336426,False,0.0,0.09999999999909248
