Model,SolvedOptimally,SolutionCount,ObjectiveBound,SolveTime,TimeOut,OptimalityGap,BestObjective
FirstStage,True,10,15127.538822434275,14.710340976715088,False,0.0,15127.538822434291
SecondStage,True,2,14936.66713261731,0.3922719955444336,False,0.0,14936.66713261731
block0,True,1,561.3320372799121,0.6635870933532715,False,0.0,561.3320372799122
block1,True,1,657.0951849567232,0.023864030838012695,False,0.0,657.0951849567218
block2,True,1,427.92629933121043,0.01005697250366211,False,0.0,427.9262993312102
block3,True,2,560.2223135733961,0.07083988189697266,False,0.0,560.2223135733958
block4,True,1,570.6160589699195,0.038390159606933594,False,0.0,570.6160589699199
block5,True,1,600.6072346387537,0.021598100662231445,False,0.0,600.6072346387538
block6,True,1,870.1188478847475,0.010930061340332031,False,0.0,870.1188478847473
block7,True,5,573.1391980204016,0.19530510902404785,False,0.0,573.1391980204019
block8,True,1,611.2957819809867,0.024836063385009766,False,0.0,611.2957819809856
block9,True,1,529.3895766179817,0.01992321014404297,False,0.0,529.3895766179816
block10,True,1,856.2194867598901,0.017006874084472656,False,0.0,856.2194867598888
block11,True,1,667.908760390336,0.019123077392578125,False,0.0,667.9087603903358
block12,True,1,667.2233402797904,0.019687175750732422,False,0.0,667.2233402797901
block13,True,2,731.4374725084867,0.05163884162902832,False,0.0,731.437472508488
block14,True,3,561.0644878773958,0.04395103454589844,False,0.0,561.0644878773959
block15,True,1,639.7352491683569,0.020852088928222656,False,0.0,639.7352491683564
block16,True,1,488.661913972855,0.03209185600280762,False,0.0,488.6619139728551
block17,True,1,712.7097773817416,0.024837017059326172,False,0.0,712.7097773817412
block18,True,1,589.0853963477234,0.04336905479431152,False,0.0,589.0853963477238
block19,True,1,708.5344905114662,0.012830972671508789,False,0.0,708.5344905114661
block20,True,1,426.482463495508,0.008894920349121094,False,0.0,426.4824634955085
block21,True,1,721.8184764192333,0.04364299774169922,False,0.0,721.8184764192333
block22,True,1,527.6706544150418,0.02660202980041504,False,0.0,527.6706544150408
block23,True,1,662.180668758203,0.047126054763793945,False,0.0,662.1806687582034
block24,True,1,589.3963133204752,0.04214596748352051,False,0.0,589.396313320475
block25,True,1,787.6039194032021,0.032646894454956055,False,0.0,787.6039194032023
block26,True,2,777.8651034883183,0.06559896469116211,False,0.0,777.865103488318
block27,True,1,663.464570814092,0.035839080810546875,False,0.0,663.4645708140921
block28,True,1,479.61764817465973,0.019881010055541992,False,0.0,479.6176481746589
block29,True,1,570.4383862485693,0.04593300819396973,False,0.0,570.4383862485695
block30,True,1,709.781646861306,0.028093814849853516,False,0.0,709.7816468613056
block31,True,1,576.1988394127904,0.02019786834716797,False,0.0,576.1988394127906
blockorder0,True,2,1.7603696278456482e-12,10.987056970596313,False,0.0,9.094947017729282e-13
blockorder1,True,2,0.3299999999989939,0.04932713508605957,False,0.0,0.32999999999981355
blockorder2,True,3,-1.900701818158268e-13,0.006125926971435547,False,0.0,0.0
blockorder3,True,1,-8.220091274324659e-13,0.13771390914916992,False,0.0,-3.979039320256561e-13
blockorder4,True,5,2.0388135624216375e-12,0.19685602188110352,False,0.0,0.0
blockorder5,True,2,1.8420820424580597e-12,0.025655031204223633,False,0.0,-2.2737367544323206e-13
blockorder6,True,1,0.6800000000023255,0.019505977630615234,False,0.0,0.6800000000000637
blockorder7,True,4,1.2256862191861728e-12,0.32161998748779297,False,0.0,-1.3322676295501878e-14
blockorder8,True,1,1.0651479698253752e-12,0.08101296424865723,False,0.0,2.7533531010703882e-14
blockorder9,True,1,1.5543122344752192e-12,0.04026913642883301,False,0.0,1.5010215292932116e-13
blockorder10,True,1,0.7400000000015516,0.048760175704956055,False,0.0,0.7399999999999318
blockorder11,True,1,7.588374373312945e-13,0.03339982032775879,False,0.0,8.775202786637237e-13
blockorder12,True,3,7.207567875866516e-13,0.03654813766479492,False,0.0,3.1796787425264483e-13
blockorder13,True,2,1.4300000000015942,0.20634698867797852,False,0.0,1.4300000000009918
blockorder14,True,2,1.1790568521519162e-12,0.07905006408691406,False,0.0,-2.2737367544323206e-13
blockorder15,True,2,-4.5852210917018965e-14,0.04973196983337402,False,0.0,-2.2737367544323206e-13
blockorder16,True,2,-1.176836406102666e-14,0.08219408988952637,False,0.0,-5.684341886080802e-14
blockorder17,True,2,4.524158825347513e-14,0.0846710205078125,False,0.0,-4.547473508864641e-13
blockorder18,True,3,1.0818013151947525e-12,0.2753589153289795,False,0.0,-7.958078640513122e-13
blockorder19,True,2,-6.861178292183467e-14,0.004612922668457031,False,0.0,-1.7053025658242404e-13
blockorder20,True,1,-8.43769498715119e-15,0.002813100814819336,False,0.0,1.4210854715202004e-14
blockorder21,True,2,1.2399999999993276,0.3377680778503418,False,0.0,1.2400000000016007
blockorder22,True,2,0.4999999999992672,0.1443030834197998,False,0.0,0.5000000000002274
blockorder23,True,4,3.6637359812630166e-13,0.33237195014953613,False,0.0,-2.2737367544323206e-13
blockorder24,True,4,-9.370282327836321e-14,0.3039519786834717,False,0.0,-1.0231815394945443e-12
blockorder25,True,2,0.17999999999935867,0.13520002365112305,False,0.0,0.17999999999960892
blockorder26,True,2,0.059999999999723996,0.3606410026550293,False,0.0,0.059999999999376996
blockorder27,True,1,-6.146194664324867e-13,0.22846198081970215,False,0.0,4.547473508864641e-13
blockorder28,True,1,0.08999999999999897,0.05607414245605469,False,0.0,0.08999999999957708
blockorder29,True,3,0.9100000000000574,0.27448201179504395,False,0.0,0.9100000000004229
blockorder30,True,2,3.8700000000003607,0.08324790000915527,False,0.0,3.8700000000008004
blockorder31,True,3,-7.616129948928574e-14,0.018368005752563477,False,0.0,1.4210854715202004e-13
