Model,SolvedOptimally,SolutionCount,ObjectiveBound,SolveTime,TimeOut,OptimalityGap,BestObjective
FirstStage,True,10,15924.895951129405,18.569479942321777,False,0.0,15924.895951129405
SecondStage,True,3,15801.09071964446,0.33424901962280273,False,0.0,15801.09071964446
block0,True,1,536.1478999414153,0.1508948802947998,False,0.0,536.1478999414156
block1,True,1,653.9060052400571,0.021873950958251953,False,0.0,653.9060052400575
block2,True,2,479.41897076595933,0.014808893203735352,False,0.0,479.4189707659595
block3,True,1,642.7211404319921,0.014655828475952148,False,0.0,642.7211404319925
block4,True,1,943.2999999999993,0.0027170181274414062,False,0.0,943.2999999999993
block5,True,1,578.6328623245972,0.009176015853881836,False,0.0,578.6328623245975
block6,True,1,537.9184557685783,0.022578001022338867,False,0.0,537.9184557685779
block7,True,3,701.0041271541945,0.13133907318115234,False,0.0,701.0041271541946
block8,True,2,511.0201579375573,0.030389070510864258,False,0.0,511.02015793755777
block9,True,1,453.9374298778025,0.021168947219848633,False,0.0,453.937429877802
block10,True,1,679.7597607723299,0.01729893684387207,False,0.0,679.7597607723299
block11,True,1,543.0740541356104,0.047538042068481445,False,0.0,543.0740541356104
block12,True,1,580.2145912852898,0.03658914566040039,False,0.0,580.2145912852895
block13,True,4,748.4552358360174,0.05496096611022949,False,0.0,748.4552358360196
block14,True,4,467.1268096758947,0.03192496299743652,False,0.0,467.1268096758944
block15,True,1,576.7938809184939,0.024532079696655273,False,0.0,576.7938809184939
block16,True,3,509.5933925113254,0.05258297920227051,False,0.0,509.59339251132525
block17,True,1,517.3956423925099,0.02272510528564453,False,0.0,517.3956423925099
block18,True,1,531.262375928037,0.03740501403808594,False,0.0,531.2623759280369
block19,True,1,955.3000000000012,0.0060579776763916016,False,0.0,955.2999999999997
block20,True,1,407.68426852637845,0.009300947189331055,False,0.0,407.6842685263786
block21,True,1,630.9100947227162,0.03251314163208008,False,0.0,630.9100947227153
block22,True,1,463.51043584331796,0.05016303062438965,False,0.0,463.5104358433183
block23,True,1,507.91668098627656,0.037268877029418945,False,0.0,507.91668098627724
block24,True,1,663.3476153655561,0.01657700538635254,False,0.0,663.3476153655557
block25,True,1,559.8482726568077,0.03909802436828613,False,0.0,559.8482726568075
block26,True,1,838.4056492223699,0.03257298469543457,False,0.0,838.4056492223697
block27,True,1,588.8642012931173,0.02375006675720215,False,0.0,588.8642012931173
block28,True,1,436.2370673603898,0.016556978225708008,False,0.0,436.2370673603903
block29,True,1,664.0187745670319,0.009538888931274414,False,0.0,664.0187745670321
block30,True,1,529.2641344122385,0.034703969955444336,False,0.0,529.2641344122386
block31,True,1,559.453123103244,0.009598970413208008,False,0.0,559.4531231032444
blockorder0,True,1,7.682743330406083e-13,2.185208797454834,False,0.0,-4.547473508864641e-13
blockorder1,True,3,-9.592326932761353e-14,0.025634050369262695,False,0.0,-3.410605131648481e-13
blockorder2,True,2,-6.306066779870889e-14,0.00519108772277832,False,0.0,1.7053025658242404e-13
blockorder3,True,1,-6.394884621840902e-14,0.00510096549987793,False,0.0,1.7053025658242404e-13
blockorder4,True,1,2.869999999999777,0.004208087921142578,False,0.0,2.869999999999777
blockorder5,True,1,0.0,0.0005350112915039062,False,0.0,0.0
blockorder6,True,2,6.783462680459706e-14,0.06058192253112793,False,0.0,3.907985046680551e-14
blockorder7,True,8,0.12000000000008088,0.22123098373413086,False,0.0,0.11999999999961375
blockorder8,True,1,1.291189377639057e-13,0.035722970962524414,False,0.0,-2.2737367544323206e-13
blockorder9,True,1,5.506706202140776e-13,0.03233504295349121,False,0.0,-1.1368683772161603e-12
blockorder10,True,3,1.3700000000001193,0.018260955810546875,False,0.0,1.3699999999997772
blockorder11,True,4,-4.884981308350689e-14,0.16987895965576172,False,0.0,-3.907985046680551e-13
blockorder12,True,3,0.2500000000002718,0.16607403755187988,False,0.0,0.24999999999977263
blockorder13,True,1,-3.2784885917180873e-13,0.11061811447143555,False,0.0,0.0
blockorder14,True,3,4.933831121434196e-13,0.036711931228637695,False,0.0,-1.1368683772161603e-12
blockorder15,True,4,2.3581137043038325e-13,0.057746171951293945,False,0.0,-3.863576125695545e-14
blockorder16,True,1,0.0,0.04398488998413086,False,0.0,0.0
blockorder17,True,1,8.992806499463768e-15,0.05800819396972656,False,0.0,-2.475797344914099e-14
blockorder18,True,1,1.2434497875801753e-14,0.05900406837463379,False,0.0,-1.0658141036401503e-14
blockorder19,True,1,1.0299999999998022,0.010185956954956055,False,0.0,1.0299999999998022
blockorder20,True,1,0.0,0.0005490779876708984,False,0.0,0.0
blockorder21,True,2,0.25999999999989754,0.15158295631408691,False,0.0,0.25999999999953616
blockorder22,True,1,-1.0436096431476471e-14,0.056569814682006836,False,0.0,-5.684341886080801e-13
blockorder23,True,3,9.869882688917642e-14,0.08848094940185547,False,0.0,8.526512829121202e-14
blockorder24,True,3,5.737632591262809e-13,0.020073890686035156,False,0.0,0.0
blockorder25,True,5,5.964118088286341e-13,0.1450350284576416,False,0.0,-5.684341886080802e-14
blockorder26,True,1,0.8199999999995411,0.20714807510375977,False,0.0,0.8199999999993679
blockorder27,True,1,0.14999999999990088,0.08966994285583496,False,0.0,0.14999999999992042
blockorder28,True,2,-2.220446049250313e-15,0.003278017044067383,False,0.0,-7.105427357601002e-15
blockorder29,True,1,-2.90878432451791e-14,0.003175973892211914,False,0.0,-7.105427357601002e-15
blockorder30,True,1,0.0,0.043740034103393555,False,0.0,0.0
blockorder31,True,1,1.5987211554602254e-14,0.0025718212127685547,False,0.0,-7.105427357601002e-15
