Model,SolvedOptimally,SolutionCount,ObjectiveBound,SolveTime,TimeOut,OptimalityGap,BestObjective
FirstStage,False,10,10159.279947955843,6900.489109992981,True,0.033489491479964134,10511.297971826698
SecondStage,True,4,8785.60545379668,1.0388331413269043,False,8.601148700273591e-05,8786.361181787268
block0,True,3,830.5687447600044,0.833172082901001,False,0.0,830.5687447600039
block1,True,1,777.0339137628939,0.046736955642700195,False,0.0,777.0339137628933
block2,True,4,496.7661249571838,0.13130688667297363,False,0.0,496.76612495718155
block3,True,2,683.2294709626003,0.15518403053283691,False,0.0,683.2294709625999
block4,True,1,801.5958419088361,0.10357499122619629,False,0.0,801.595841908837
block5,True,1,644.6463830339962,0.0407099723815918,False,0.0,644.6463830339973
block6,True,1,815.7046860878172,0.09992003440856934,False,0.0,815.7046860878181
block7,True,6,885.8910919102545,0.18605780601501465,False,0.0,885.891091910253
block8,True,3,605.7404474759746,0.13046503067016602,False,0.0,605.7404474759752
block9,True,1,745.4405191719702,0.045046091079711914,False,0.0,745.4405191719692
block10,True,2,926.5035222339193,0.12245416641235352,False,0.0,926.5035222339188
block11,True,1,979.5101431536045,0.05333209037780762,False,0.0,979.510143153605
block12,True,1,881.7692409858096,0.05683398246765137,False,0.0,881.7692409858105
block13,True,5,916.1385571837677,0.1815338134765625,False,0.0,916.13855718377
block14,True,4,691.5280096508868,0.11700987815856934,False,0.0,691.5280096508873
block15,True,2,614.7756809077391,0.09914183616638184,False,0.0,614.7756809077375
block16,True,2,694.4295183114796,0.12386202812194824,False,0.0,694.4295183114796
block17,True,1,668.0132759697508,0.06191396713256836,False,0.0,668.0132759697507
block18,True,4,762.1532540387639,0.13840413093566895,False,0.0,762.1532540387631
block19,True,1,894.5609000007548,0.05831098556518555,False,0.0,894.5609000007557
block20,True,7,535.9341780435375,0.15177083015441895,False,0.0,535.9341780435377
block21,True,1,814.0244922858165,0.060964107513427734,False,0.0,814.0244922858165
block22,True,1,708.4213327005759,0.04970407485961914,False,0.0,708.4213327005757
block23,True,5,815.8464824329963,0.14185404777526855,False,0.0,815.8464824329969
block24,True,3,806.0823494203883,0.22275805473327637,False,0.0,806.0823494203896
block25,True,1,945.2331187246741,0.10745811462402344,False,0.0,945.2331187246727
block26,True,4,690.3715425805981,0.1750171184539795,False,8.079035965931957e-05,690.4273224522976
block27,True,1,706.75959393011,0.08121705055236816,False,0.0,706.7595939301095
block28,True,2,426.2308049720514,0.08441996574401855,False,0.0,426.2308049720511
block29,True,3,777.1526888157432,0.16771888732910156,False,0.0,777.1526888157434
block30,True,1,751.9439979114809,0.11214494705200195,False,0.0,751.9439979114807
block31,True,1,814.0575048674232,0.04944205284118652,False,0.0,814.0575048674218
blockorder0,True,4,0.05999999999085048,46.2559859752655,False,0.0,0.06000000000358341
blockorder1,True,5,2.1999999999975834,0.3553609848022461,False,0.0,2.19999999999971
blockorder2,True,2,0.059999999999647,0.20196008682250977,False,0.0,0.05999999999971806
blockorder3,True,4,0.11999999999667921,0.47981905937194824,False,0.0,0.11999999999960931
blockorder4,True,7,0.01999999999602764,0.33673596382141113,False,0.0,0.019999999999022577
blockorder5,True,4,-2.3847590568948362e-12,0.25207996368408203,False,0.0,-1.6331380692236053e-13
blockorder6,True,4,0.15999999999670012,0.29764509201049805,False,0.0,0.1599999999996271
blockorder7,True,4,0.9300000000002857,0.6243948936462402,False,0.0,0.9300000000005912
blockorder8,True,4,1.3233858453531866e-12,0.4596281051635742,False,0.0,1.4916956558863603e-12
blockorder9,True,4,-6.177280909014371e-13,0.27773213386535645,False,0.0,6.821210263296962e-13
blockorder10,True,5,3.4798830483850907e-12,0.5481510162353516,False,0.0,1.73749903353837e-12
blockorder11,True,4,1.529999999999963,0.4717090129852295,False,0.0,1.5300000000006846
blockorder12,True,5,0.35000000000209974,0.5869920253753662,False,0.0,0.34999999999874687
blockorder13,True,7,1.4015455462867976e-12,0.8819959163665771,False,0.0,1.5916157281026244e-12
blockorder14,True,5,5.32018873400375e-13,0.5136899948120117,False,0.0,-6.821210263296962e-13
blockorder15,True,7,0.2999999999991507,0.6826179027557373,False,0.0,0.300000000000864
blockorder16,True,4,-2.327027459614328e-13,0.6690008640289307,False,0.0,-4.999889391399392e-13
blockorder17,True,4,0.5599999999999157,0.9190390110015869,False,0.0,0.5600000000006644
blockorder18,True,4,-1.0899059432745162e-12,0.8945631980895996,False,0.0,-8.275602425555917e-13
blockorder19,True,5,0.3399999999993524,0.6999640464782715,False,0.0,0.340000000000773
blockorder20,True,4,-1.453503983839255e-12,0.3499469757080078,False,0.0,-8.08242361927114e-13
blockorder21,True,2,3.1807889655510735e-12,1.026968002319336,False,0.0,-1.5916157281026244e-12
blockorder22,True,1,1.2800000000022491,0.708139181137085,False,0.0,1.2799999999981537
blockorder23,True,5,1.6700000000009823,1.0146219730377197,False,0.0,1.670000000001437
blockorder24,True,6,1.47000000000196,0.8839209079742432,False,0.0,1.4700000000025284
blockorder25,True,4,1.9966250874858815e-12,0.9390339851379395,False,0.0,-1.5916157281026244e-12
blockorder26,True,3,0.820000000002314,1.305689811706543,False,0.0,0.8199999999994816
blockorder27,True,4,1.1700000000035828,1.5616440773010254,False,0.0,1.1700000000005275
blockorder28,True,4,-4.454214774796128e-13,0.2912588119506836,False,0.0,-1.1368683772161603e-13
blockorder29,True,3,0.4399999999984434,0.7420451641082764,False,0.0,0.4399999999998272
blockorder30,True,4,2.1040946762695967e-12,1.1431300640106201,False,0.0,2.2737367544323206e-13
blockorder31,True,2,7.650000000002155,0.6596500873565674,False,0.0,7.6500000000010004
